V12,V23,V36,V70,V94,V121,V142,V173,V209,V312,V317,V341,V361,V378,V527,V576,V737,V743,V975,V1090,V1093,V1132,V1134,V1170,V1269,V1294,V1325,V1378,V1407,V1448,V1530,V1602,V1615,V1620,V1630,V1657,V1664,V1679,V1709,V1791,V1806,V1959,V2038,V2075,V2120,V2147,V2161,V2231,V2242,V2272,V2291,V2292,V2341,V2361,V2446,V2468,V2545,V2554,V2613,V2664,V2674,V2675,V2733,V2747,V2769,V2831,V2845,V2878,V2917,V2932,V2999,V3065,V3071,V3073,V3077,V3081,V3084,V3232,V3245,V3260,V3421,V3423,V3442,V3571,V3578,V3579,V3606,V3620,V3652,V3730,V3800,V3818,V3841,V3943,V3993,V4043,V4088,V4171,V4239,V4296,__target__
0.19806,0.36111,0.0,0.029417,0.0,0.30906,1.0177,0.0,0.43627,1.175,0.13479,0.0,1.564,0.0,0.0,0.0,0.15728,0.5294,0.014118,0.4443,0.035498,0.0,0.0,0.1931,0.0,0.0,0.0,0.0,0.0,0.0,0.0065504,0.018624,0.0,1.2519,0.0,0.20115,0.0,0.38881,0.0,0.0,0.0,2.2643,0.0,1.9695,0.0,0.44879,0.0,0.0,0.069476,0.11733,0.2551,1.2606,0.34049,1.1572,0.58296,2.1123,2.7565,0.17907,0.0,0.0,0.0,0.0,0.0,0.0,0.96922,1.4534,0.0,0.84215,0.4067,0.66903,0.036989,4.1805,0.0,0.0,0.0,0.29862,0.0,0.29128,0.075717,0.0,0.41196,0.039958,0.16755,0.0,0.0,0.047657,0.056323,0.19431,0.17372,1.0992,0.0,0.0,0.15865,0.0,0.0,0.0,0.18807,-0.16313,-0.070565,0.33299,0
0.0,0.66885,0.0,0.0,1.2193,0.77667,0.076439,0.0,0.33267,0.21882,0.0,1.5935,2.4579,2.0508,2.0224,0.0,0.055331,0.0,0.18536,0.94925,0.76596,0.10168,0.96941,2.0751,0.01116,0.0,0.0,0.56753,0.0,0.0,0.068535,0.1658,0.068519,0.26162,0.0,0.1455,0.0,2.4208,1.0836,0.0,0.0043333,0.92163,0.37142,0.0,0.0,0.0,0.13829,0.014657,0.071039,0.0,0.0,0.0,0.0,1.631,0.0,0.0,0.0,0.0,0.2334,0.77802,0.029606,0.0,0.032945,0.0,0.7754,0.70156,0.37226,0.0,0.0,0.21498,0.79144,1.1005,0.0,0.0,0.0,0.79924,0.0,0.88036,0.01377,0.0,0.071205,0.0,0.0,0.0,0.0,0.044278,0.22821,0.0,0.0,1.4869,1.2995,1.2262,0.0,0.43318,0.95085,0.86896,1.0059,0.012431,-0.55367,0.066497,1
0.0,0.18823,0.0,0.0,1.0453,1.3568,0.35863,0.14857,0.0,0.003537,0.1048,0.0,0.41791,0.060664,0.97259,0.0,1.1062,0.0,0.0,0.0,0.66526,0.0,0.0,0.0,0.0,0.049513,0.0,0.21338,0.0,0.0,0.0,0.0034941,0.0,2.1169,0.0,1.5832,0.10174,0.0,0.0070362,0.069579,1.7286,0.085166,0.0,0.0,1.3355,0.0,1.2338,2.0177,0.8416,0.0,0.15741,0.24468,0.0,1.3159,0.82786,0.0519,0.0,0.0,0.60459,2.9027,0.0,0.0,0.0082436,0.0,5.2547e-05,0.19962,0.54994,0.68804,0.012005,1.5285,0.0,0.90899,0.0,0.0,0.0074712,3.2221,0.0058327,0.0,1.9532,0.034863,3.6753,0.027121,0.55745,0.0,0.0,1.1772,0.0,0.0,0.56382,0.39603,2.5732,0.0,1.5253,0.0,0.0,0.0,0.0,-0.31237,-0.20701,-0.41946,0
0.0,0.16803,0.0,0.0,0.0,0.70283,0.24736,0.0,0.0,0.19503,0.0,2.4329,0.0036149,2.983,0.0,0.0,0.0,0.0,0.0,0.032149,0.0,0.10939,0.0,0.00073192,0.0,0.13368,0.0,0.0,0.0,0.0,0.048393,0.0,0.024055,0.49477,0.0,0.0,0.0,0.18545,1.4481,0.37677,0.041902,0.0084377,0.087863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023137,0.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051668,0.0,0.0,1.2586,0.0,0.9145,0.0,1.0846,0.0,0.0,3.6585,0.0,0.0,0.0,0.0,0.0,0.064141,0.012777,0.0,0.0,0.0,0.18589,0.52973,0.0,0.0,0.0,0.0032663,0.21476,0.0,0.0,0.33043,2.4306,0.98802,0.60157,0.51786,0.0,0.0,2.9498,-0.19992,-0.17922,0.3043,0
0.0,0.1467,0.0,0.0,1.8677,0.35632,0.077556,0.5338,0.0,0.51944,0.0,1.3725,0.26729,1.0862,0.33945,0.0,1.1971,0.0,0.58908,0.7685,0.80024,0.0,0.0,0.36272,0.062621,1.4315,0.027342,1.1047,0.0,0.0,0.15828,0.19826,0.0022777,0.84899,0.0,0.4349,0.22196,0.0,0.17958,0.34261,1.2065,1.6382,0.14348,0.0,1.1087,0.0,1.3279,0.75166,0.14284,0.0,0.86992,0.0,0.056074,1.0081,0.0,0.0,0.0,0.0,0.40144,1.2724,0.12065,0.0,0.065988,0.0,0.0,0.11425,2.0959,0.2926,0.0057637,1.5068,0.0,0.50206,0.0,0.016646,0.28933,1.3376,0.03419,0.80039,2.4521,0.079768,2.3422,0.024968,1.2207,0.0,0.018646,0.23451,0.22273,0.0,0.0,0.42724,0.93624,1.582,0.91964,0.0,0.0,0.14589,0.57544,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.037431,0.42819,1.4059,0.9631,0.0,0.14406,0.62581,0.0033134,0.68355,3.6825,0.11963,0.45974,1.0171,0.23822,0.50072,0.081974,0.70908,1.5556,0.0016074,0.0,0.0,0.0,0.0,0.47567,0.55051,0.037943,4.0825,0.0,0.0,0.0,0.0,0.0,3.1372,0.0,0.0,0.0,0.3711,0.0,0.82322,0.0,0.012494,0.0,0.0,2.2579,0.8936,0.0,0.58026,0.0,0.0,0.75881,0.0,0.069438,0.0,0.69246,0.13659,0.70202,0.0,0.0,1.0101,0.0,0.0,0.0,2.0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58032,0.0048725,0.001302,0.0,1.0603,1.5018,0.0,0.0,0.0,0.022196,0.88924,0.0,0.0072201,0.0,0.0,0.94079,0.015454,0.08946,0.0,0.0,4.8093,0.0,0.061933,-0.33729,-0.18949,0
1.074,0.063773,0.0,0.0,0.080369,1.69,0.0,0.0,0.40721,0.38846,0.24416,1.0148,2.6802,1.6411,0.50578,1.3038,0.88656,0.0,0.019475,3.0297,1.8518,0.45869,0.27922,0.019241,0.62446,0.0,0.0,1.7462,0.49517,0.0,1.0137,0.66297,0.0,0.39483,0.054505,0.24458,0.0,1.625,3.1377,0.0,0.16684,1.4388,0.0,0.01401,0.0,0.0,0.0,0.044286,0.088147,0.0,0.0,0.0,0.12783,0.41598,0.63519,0.67477,0.0,0.0,1.5129,0.20329,0.0,0.053436,0.2715,0.035074,0.25873,1.0244,0.0,0.017338,0.0,0.16315,0.49179,3.409,0.0,0.0,0.0,0.099131,0.011932,1.2517,0.09863,0.0,0.79829,0.38861,0.0,0.0,0.0,0.0,0.3406,0.12454,0.0,0.12147,1.1605,0.23358,0.039,0.10828,0.013413,0.10437,0.23057,0.0,0.0,0.0,1
0.41092,0.3081,3.9158,0.0,0.0,0.37422,1.4139,0.16481,0.0,0.035597,0.037613,0.0,0.0,0.0,1.0179,0.03826,0.84537,0.22675,0.26173,0.061129,2.0101,0.0,0.0,1.223,0.0,0.0,0.46121,0.0,0.0,0.0,0.0,0.45757,0.0,1.3873,0.0,0.086733,0.0,0.11948,0.0,0.66381,0.080524,0.11671,1.5058,0.18194,0.0,1.0879,0.013319,1.0915,0.0,0.36143,0.37611,0.07371,0.33333,0.31841,0.0,0.47543,0.0,0.57674,0.0,0.7163,0.0,0.073733,0.0,0.74103,0.74553,0.065633,0.21442,0.0,0.018979,0.0,0.0,0.34333,0.0,0.0,0.72666,0.0,0.21558,0.0,0.17514,0.23363,0.0,0.0,4.3885,0.0,0.21928,0.0019453,0.25159,1.5014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21618,-0.13469,0.0471,1
0.0,0.0,0.0,0.0,0.0,0.56519,0.25846,0.46807,1.056,4.2574,0.58047,0.0,0.0,0.0,0.026887,0.0,2.1252,0.18408,0.59302,0.0,0.84699,0.0,0.0,0.34681,0.0,0.0,0.0,0.38383,0.0,0.0,0.0,1.1782,0.04472,0.46766,0.0,0.23532,0.92682,0.82329,0.0,0.0,0.073064,3.2312,0.67146,0.0,1.3275,0.28641,0.68361,0.87613,0.13655,1.8736,0.067996,2.4352,0.89768,2.6047,0.48024,0.42017,2.0034,0.82486,0.0,0.32002,0.0,0.0,0.0,0.0,0.16466,0.0,0.0,1.3494,0.0,0.12341,0.0,0.871,0.0,0.0,0.69972,0.83626,0.035489,0.0,0.23727,0.98737,1.0806,0.0,0.85691,0.066874,0.1778,0.52206,0.0030633,2.0633,0.01002,0.0,0.12787,0.0,0.0087892,0.0,0.001892,0.0,0.0,-0.12804,-0.16631,-0.021734,1
0.0,0.52484,0.0,0.0,0.34659,1.8088,1.2435,0.0,0.0,0.64655,0.11605,2.4889,0.20513,1.4081,2.5867,1.0156,0.95411,0.0,0.85719,1.4355,2.9797,0.0,0.15517,0.0,0.067929,0.0,0.0,0.82054,0.158,0.0,0.93183,1.3741,0.0,0.75097,0.0,0.35427,0.0,0.58299,0.85644,0.0,0.0035257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5641,0.0,0.16007,0.0,0.0,0.35144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014789,1.5218,0.0,0.45488,0.39156,0.020643,0.0,0.0,2.3567,0.4326,0.032602,0.0,0.01815,0.0,0.7266,1.1787,0.1432,0.074921,0.0,0.0,0.011442,0.0,0.0,0.0,0.0,1.8434,0.0,0.0,1.9846,4.504,3.614,2.79,0.44792,0.0,0.0,0.0084861,0.3282,0.13734,0.17633,0
0.0,0.035124,0.0,0.0,0.0,0.00092028,0.032819,0.0,0.0,0.0,0.0,0.95167,0.0,0.30195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16352,0.0,3.7472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35742,0.30528,0.0,0.0,0.86469,0.11364,0.033041,0.0,2.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6609,0.0,0.25255,0.091463,0.32623,0.3269,0.20683,0.050557,0.0,0.0,0.084018,2.3883,0.0,0.29167,0.0,0.0,7.3199,1.3516,0.0,0.0,0.0,0.0,3.8732,0.13777,0.0,0.0,0.0,0.25766,0.0,0.05863,0.0,0.17795,3.9135,0.64889,0.0,0.0,5.0623,0.008331,0.76815,5.7416,5.7029,0.0,0.0,0.0,-0.1514,-0.080257,0.20924,1
0.0,0.60245,0.0,0.0,1.6566,0.075516,0.0,0.31503,1.2618,0.92407,0.30413,0.0,0.15391,0.061484,0.51695,0.28711,0.85823,0.75019,0.47701,2.273,0.14378,0.0,0.53887,0.14853,0.010297,0.74353,0.0,0.59801,0.094781,0.0,0.49793,0.076166,0.042786,1.9448,0.0,0.078382,0.68844,0.83501,0.0,1.3823,0.42192,0.0,0.46724,0.0,0.40611,0.35307,0.0,1.9294,0.30861,0.052108,0.0,1.3973,0.0,0.48106,0.31024,1.0002,0.90388,0.0,0.39778,0.67892,0.0,0.0,0.0,0.015031,0.0,0.0,1.0361,0.77035,0.10389,1.9252,0.0,0.0,0.0,0.0,0.19973,1.6019,0.0,0.0,0.38819,0.31511,1.1625,0.0,0.62559,0.14149,0.0,0.5046,0.011011,0.030315,0.0,0.6514,0.84412,1.6888,0.085183,0.0,0.0,0.21959,0.0,-0.040365,-0.19488,0.20308,1
0.0,0.018009,0.65052,0.0,0.0,0.96813,0.0,0.0,0.0,2.6953,0.0,1.0534,0.10708,0.089595,0.63837,0.0,2.4408,0.071009,0.031733,2.5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037,0.0,0.0063967,4.2603,1.5567,0.0,0.0,0.0,0.75957,0.0043506,0.0,0.0,0.10288,0.0,2.6831,0.58607,0.0,0.30845,0.0,0.0,0.0,0.0,0.10504,2.6461,0.11854,0.0,0.0,0.0,0.0,0.0,0.045538,0.0,0.0,0.0,0.081751,1.157,0.0,0.0,0.36023,0.0,0.0,0.53527,0.0,0.0,0.0,0.0,1.156,0.0,0.024472,0.044932,4.194,1.2358,0.0,0.66327,0.0,1.3775,0.20689,0.0,4.2209,0.0,0.0,0.14902,0.96918,0.0,1.1753,0.0,0.65059,0.0,0.0,1.2924,0.18611,-0.61011,-0.13196,0
0.0,0.70893,3.1953,0.0,0.0,0.22439,2.0356,0.27269,0.0,2.4569,0.4087,0.0,0.0,0.0,0.0,0.0,0.062326,2.4495,0.0,0.0,0.0,0.64943,0.0,1.9696,0.0,0.34535,0.0,0.0,0.0,1.7907,0.0,0.36369,1.5437,3.9827,0.0,0.0,1.428,0.26962,0.0,0.0,0.32774,1.257,0.95192,0.0,0.046305,1.2302,0.0,0.35182,0.0,0.1637,2.297,4.4889,0.0,0.15783,0.28094,0.23379,0.00057129,0.0,0.17816,0.0,0.0,0.0,0.0,0.0,2.2021,0.021402,1.1718,0.0,0.32192,0.89575,0.0,0.0,0.0,0.0,0.9204,1.129,0.0,0.0,0.56627,3.2719,0.11986,0.0,0.0,0.08152,0.21661,0.73433,0.30166,0.0,0.47819,2.0275,0.37455,1.2913,1.6925,0.0,0.0,0.0,0.17012,0.066919,-0.29944,0.26108,0
0.0,0.16803,0.0,0.0,0.0,0.70283,0.24736,0.0,0.0,0.19503,0.0,2.4329,0.0036149,2.983,0.0,0.0,0.0,0.0,0.0,0.032149,0.0,0.10939,0.0,0.00073192,0.0,0.13368,0.0,0.0,0.0,0.0,0.048393,0.0,0.024055,0.49477,0.0,0.0,0.0,0.18545,1.4481,0.37677,0.041902,0.0084377,0.087863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023137,0.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051668,0.0,0.0,1.2586,0.0,0.9145,0.0,1.0846,0.0,0.0,3.6585,0.0,0.0,0.0,0.0,0.0,0.064141,0.012777,0.0,0.0,0.0,0.18589,0.52973,0.0,0.0,0.0,0.0032663,0.21476,0.0,0.0,0.33043,2.4306,0.98802,0.60157,0.51786,0.0,0.0,2.9498,-0.033529,-0.3624,-0.11311,0
0.68959,0.43866,0.0,0.093752,0.0,0.13865,0.2658,1.6875,0.0,0.59707,0.22781,0.29951,0.0,2.7302,0.053003,0.0,0.027167,0.63725,0.0,0.25099,0.0,0.0,0.4278,1.6636,0.0,1.8972,0.42624,0.0,0.16563,0.0,0.7777,0.0,3.4095,2.0792,0.0,0.0,0.0,0.038767,0.021613,0.0,0.0,0.13198,0.012928,0.0,0.055848,0.072004,0.0,0.4883,1.1157,0.075987,0.54945,2.5481,0.0,0.37429,0.0,0.056084,0.0,0.76827,0.0,0.13522,0.017484,0.0,0.025035,0.0,0.7453,0.0,0.14256,0.37364,0.004549,0.71558,0.0,0.0,0.0,0.0,0.91295,0.80115,0.0,0.20675,0.0,0.2282,0.22155,0.019122,0.0,0.64083,0.0,0.0,0.0,0.0,0.0,0.0,0.50512,2.3955,0.4309,0.0,0.0,0.0,0.12557,-0.27571,-0.58723,0.13244,1
1.273,0.44259,0.014719,0.046903,1.082,0.024457,0.25587,0.53287,0.0,0.0,0.73695,0.0,0.0,0.39235,0.0,0.0,0.24047,0.0,0.0,2.0444,0.11306,0.05072,0.7797,0.29685,0.0,0.89624,0.023698,0.0,0.0,0.25211,0.0,0.28655,0.015589,0.17009,0.017706,0.30347,0.0,0.0,0.06541,0.39641,0.0,1.9937,0.0,0.0,0.0,0.0,0.0,0.0,0.65042,0.09899,0.0031253,0.0,0.46611,0.0,0.28636,0.12474,0.010498,0.0,0.17675,0.0,0.016567,0.0,0.0,0.0,0.099426,0.0,0.54996,0.046419,0.0,0.0,3.6459,0.77832,0.0,0.13487,0.0083086,0.0,0.0,7.0878,0.28113,0.0,0.0,0.38695,0.0,1.1504,0.3982,0.25375,1.4037,0.0,0.0,0.0,0.017348,0.67148,0.26297,0.094026,0.73277,0.36263,0.080829,0.48367,-0.37874,0.2221,1
0.0,0.0,0.0,0.079764,0.65298,1.4745,0.50701,0.0059796,0.84708,0.87072,0.0,0.0,0.20095,0.21731,0.16968,0.0,4.7209,0.0,0.0,1.1988,0.10938,0.0,0.024441,0.0,0.00065119,0.0,0.0,0.71828,0.041346,0.0,0.0,0.67478,0.0,0.0,0.0,0.015978,0.22962,0.022732,0.0,0.0,0.2914,2.4153,0.0,0.0,0.3051,0.0,2.2733,1.3379,0.0,1.5362,0.0,0.0061307,1.5546,3.8998,0.27991,0.21681,0.23463,0.0,0.0,0.29947,0.0,0.31828,0.16459,0.0,0.0,0.0,0.0,0.13386,0.0,0.23214,0.0,2.2544,0.0,0.0,0.0,0.20656,0.19457,0.0,0.073211,0.0,0.0,0.0,0.10498,0.0,0.0,0.14641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16494,-0.17609,-0.20236,0
0.0,0.0,0.0,0.0,0.049117,0.65372,0.065891,0.0,0.003078,0.0073871,0.0,0.0,2.7923,0.32595,0.52601,0.0,0.78794,0.0,0.0,0.36137,0.29772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07937,0.22772,0.0,0.36171,0.0,1.5824,0.0,0.015913,0.0,0.016131,0.0055489,2.2111,0.48348,0.0,1.0083,0.0,2.1337,0.10693,0.0,1.8482,1.505,0.0,0.0,2.4219,0.87975,0.0,0.054186,0.0,0.0,1.4093,0.0,0.0,0.14632,0.0,0.0,0.85444,0.0,0.36864,0.0,0.32083,0.0,0.21653,0.0,0.0,0.39547,1.1527,0.21738,0.0,1.4593,0.0,1.1366,0.40346,0.64166,0.0,0.0,1.4534,0.0,0.010617,0.27604,0.0,0.40798,0.0,0.040492,0.0,0.0,0.0,0.15178,0.029727,-0.38456,0.24211,0
0.0,0.0033746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25889,0.075909,0.61427,2.2915,0.17346,0.0,0.94437,0.030137,0.19737,0.2897,0.0,0.13874,0.047671,0.0,0.0,0.049302,0.0,0.0,0.0,1.8882,0.26325,0.0,0.0,0.80038,0.0,0.12553,0.0,0.0,0.0,0.0,0.15852,0.014198,0.21443,0.0,0.0,0.0,0.0,1.905,0.4917,0.26712,0.2652,0.0,0.0,0.0,0.0,0.0,0.029786,0.30959,0.056916,0.49783,0.0,0.0,0.28246,0.0,0.35154,0.49377,1.9997,0.24377,0.0,1.4999,0.0,0.0,0.0,0.0,2.5898,0.0,0.0,0.071838,0.17556,0.0,4.1351,0.0,0.0050928,0.195,0.0,1.4926,0.48075,0.0,0.0,0.50877,1.0899,2.7834,1.3319,0.0014241,0.0,0.0,0.0,0.034847,-0.45389,-0.1895,0
0.45331,0.30878,0.0,0.0,0.0,0.0,0.99787,0.0,2.6883,0.9303,0.0,0.0,1.407,0.0,0.0,0.24931,0.0,1.2803,0.1263,1.2883,0.2305,2.8447,1.2151,0.69567,0.17345,0.16843,0.0,1.628,0.0,0.0,0.78235,0.0,2.8001,0.23573,0.059657,0.59856,0.0,0.037844,0.044475,0.0,1.7086,0.87426,0.79893,0.017153,0.0,1.202,0.0,0.3397,0.86703,0.019382,0.96221,0.49794,0.0,0.0,0.22736,0.32277,0.21622,0.17053,0.052034,0.11446,0.0,0.54457,0.0,2.4104,0.10207,0.95759,0.073069,0.9312,2.1288,0.36041,0.43826,0.0,0.0,0.0,0.0,0.54757,0.44536,0.0,0.065913,0.096044,0.21913,0.0,0.1473,0.2357,0.0033442,1.1817,0.37544,2.4323,0.0,0.34201,0.0,1.4696,0.0,0.70903,0.1032,2.0066,0.0,-0.33593,-0.61474,0.25113,0
0.23765,0.19297,0.0,0.0,0.0,0.28053,0.38995,0.065993,0.029399,0.12952,1.8421,0.0,0.023253,2.1412,0.0,0.0,0.0,0.77302,0.67348,0.0,0.0,1.794,0.109,0.67125,0.0,0.011029,0.0,0.0,0.089489,1.4436,0.0,0.98223,0.0,0.11664,0.0,0.85702,0.78159,1.268,0.0,0.0,0.0,0.20079,3.0906,0.0,1.6165,0.0,0.0,1.7756,2.2135,0.0,0.0,2.0206,0.0,0.32259,0.0,0.48565,0.6402,1.2874,0.050191,0.0,0.0,0.0,0.1366,0.0,0.12896,0.0,0.58891,0.20925,0.0,0.0,0.094815,0.0,0.0,0.21028,1.4498,1.3372,0.0,2.559,0.0050185,0.3616,0.84778,0.64711,0.0,0.20723,0.0,0.21145,0.0,0.14188,0.13779,0.0,2.327,2.7492,0.70268,0.032739,0.57096,0.14876,0.0,0.055905,-0.094774,-0.17579,0
0.0,0.54558,0.51162,0.0,0.0,1.2489,0.0,0.0,0.63075,0.0,0.0,1.6406,0.084228,0.0,0.0,0.0,1.2386,0.0,0.80806,0.0,0.83966,0.0,0.0,0.58335,0.0,0.0,0.0,0.092522,0.0,1.363,0.75064,0.47631,0.0,0.53517,0.0,0.0,1.329,0.76431,1.3547,0.0,0.0,0.18275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.43446,0.0,0.0,0.0,0.0,0.0,0.0,1.2449,0.69125,0.0,0.0,0.0,0.0,0.0,0.05596,0.83489,0.0,0.93833,0.2139,0.0,0.0,0.0,0.0,0.93868,1.4577,0.0,0.0,0.0,0.70693,0.0,0.0,0.0,0.0,0.95715,0.0,0.47014,0.0,0.0,0.0,0.62664,1.1438,0.66459,0.0,0.74464,0.36197,0.0,0.39101,0.1992,-0.22587,-0.036253,1
1.5596,1.4274,0.0,0.0,0.0,0.17516,0.0,0.17075,0.95601,0.0,0.67371,0.87512,0.0,0.15337,0.0,0.15092,1.0643,0.0,0.0,1.1983,0.16215,0.0,0.20499,0.45715,0.0,0.90981,0.0,0.0,0.0,0.0,0.010997,1.4123,0.0,0.24067,0.14664,0.09172,0.0,0.0,0.98263,0.0084052,0.0,2.6343,0.19585,0.0,0.0012208,0.0,0.0,0.27104,0.13474,0.0,0.0,0.15294,0.0,0.0,1.1415,0.0,0.0,0.0,0.025168,0.0,0.32391,0.0,0.0,0.058795,0.0069504,0.0,1.2918,0.74783,0.0,0.46493,2.1205,0.84038,0.0,0.16661,0.0,0.0,0.0,5.1184,0.0054122,0.11285,0.051967,1.2718,0.0,0.78445,0.079085,0.13895,0.13332,0.076058,0.0,0.0,0.36145,1.8443,2.1021,0.13754,0.15055,0.041965,1.051,-0.2443,-0.1824,0.44159,0
0.0,0.79412,0.3412,0.0,0.17697,0.012502,0.080215,0.0,0.043487,1.9899,2.2484,0.0,0.034278,0.2819,0.11507,0.04629,0.55366,0.01143,0.0089125,0.4103,0.0,0.86209,0.13971,1.3465,0.10371,0.64958,0.017267,0.024709,0.094273,0.80006,0.40881,0.18198,1.9498,1.461,0.025363,0.4221,0.57527,0.92697,0.0,0.87071,1.3356,0.88897,0.24193,0.0,1.3808,0.021171,0.0026257,0.55543,0.82864,0.07176,0.2065,0.23805,0.10665,0.0,0.0,0.0,0.64769,0.0,0.010841,0.52256,0.0,0.0,0.55273,0.0,1.5352,1.0134,1.2891,0.031093,0.0,0.39177,0.60129,1.8125,0.0,0.0,0.61484,0.99005,0.0,2.0773,0.35254,0.043878,0.075446,0.010832,0.0,0.039545,0.0,1.3335,1.4384,0.0,1.9002,1.5452,1.3355,0.58518,1.0447,0.30823,1.1422,0.5308,1.0872,-0.12788,-0.35106,0.17401,1
0.0,0.56926,0.0,0.0,2.1235,0.059553,1.0037,0.52875,0.0,0.34119,0.14294,0.10088,0.89314,0.31122,0.0,0.0,1.0449,0.0,0.69159,1.0374,2.0479,0.0,0.0,0.0,0.23615,1.2386,0.0,0.0,0.0,0.0,0.10004,0.87658,0.0,1.0691,0.0,0.98599,0.5577,0.0,0.0,0.015579,1.1525,1.2907,0.55917,0.0,0.46164,0.0,1.0284,0.02328,2.0377,0.0,0.32531,0.0,0.19801,0.075055,0.0,0.005576,0.0,0.0,0.67539,1.193,0.0,0.0,0.87001,0.0,0.0,0.10386,2.4135,0.1768,0.0,0.56224,0.0,0.95029,0.0,0.0,0.036879,0.33481,0.21704,0.41692,2.2794,0.31096,1.1757,0.0,0.91141,0.0,0.0,0.77086,0.7388,0.0,0.0,1.2382,1.3627,0.42564,0.89412,0.076378,0.0,0.0,1.2286,0.024843,-0.35065,0.35087,0
0.42387,0.0,0.62525,0.0,0.0,1.4127,0.73813,0.0098312,0.2546,0.0,0.10726,0.0,0.63092,0.0,0.0,0.0,0.22754,0.0,0.0,0.0,0.091237,0.3534,0.0,2.8392,0.0,0.0,0.0,0.0,0.34396,0.45591,0.0,2.0272,0.0,0.96397,0.0,0.34179,0.23364,0.33341,0.0,0.0,0.0019555,0.053254,1.628,0.0,1.3563,0.8217,0.016633,0.31942,0.0,0.0,0.0,0.79241,0.71732,0.0,0.0,0.49512,0.029777,0.0,0.0,0.6073,0.0,1.5038,0.0,0.0,0.35365,0.0,0.0,0.062524,0.0050826,0.0,0.0,2.5971,0.0,0.0,0.0,0.0,0.72599,0.0,0.0,0.022246,0.0,0.0,0.21789,0.0,0.021027,0.0,1.6818,0.076287,0.0,0.32541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28746,-0.18146,0.38743,0
0.0,0.90875,0.93672,0.0,0.0,0.0,0.1013,0.68576,0.73632,0.0,0.0052781,0.0024707,0.43026,0.0,1.3364,0.0,0.022575,0.045307,0.88936,0.17476,0.25458,0.23468,0.0,0.088187,0.0,1.5474,0.0,2.7342,0.0,0.21625,0.21207,0.0,2.2246,0.74037,0.043355,0.0,0.0,0.088477,0.0,0.23568,0.23777,0.83004,0.39502,0.0,0.11015,0.29384,0.0,0.53076,0.0,0.46963,0.082584,1.2958,0.0,1.1045,2.8606,0.041373,1.6384,0.91874,0.49722,0.64834,0.0,0.0,0.049103,0.036031,0.19612,0.0,0.67785,0.40936,0.41489,0.59592,1.8065,0.36915,0.0,0.32587,0.39786,0.25692,0.017313,0.16381,1.1384,0.0,0.037958,0.0,1.9149,2.3074,2.4167,1.6076,2.062,0.07516,0.011046,0.477,0.0055502,0.077707,0.0,0.094509,0.0,0.0,0.0,0.25861,-0.07637,0.63814,1
0.0,0.022419,0.0,0.0,0.34715,0.29361,1.4781,0.0,1.0648,1.0663,0.15759,1.2477,2.649,3.6376,1.41,0.40575,1.121,0.0,0.3575,1.6702,2.2934,1.6553,0.075195,0.0,1.5577,0.0,0.0,2.0604,0.0,0.0,2.6472,0.0,0.0,0.0,0.0,0.16188,0.13345,0.1478,0.48887,0.0,0.11351,1.62,0.28105,0.0,0.0,0.0,0.042715,0.0,0.13836,0.15326,0.0,0.0,0.9526,2.8336,0.0,0.20662,0.0,0.0,0.69916,1.0101,0.0,0.0,0.76627,0.0,2.0237,0.0,0.0,0.0,0.0,0.014356,1.1359,2.4969,0.0,0.0,0.0,0.21937,0.18931,0.87317,0.0,0.0,1.2068,0.0,0.0,0.001372,0.0,1.3428,0.12762,0.0052146,0.0,0.13695,0.31615,0.0,0.018219,0.37624,0.42496,0.12941,0.0,0.11704,-0.20225,0.24129,1
